Query sequence,Most common phylum-level assignment,Phylum-level assignment,Most common class-level assignment,Class-level assignment,Most common order-level assignment,Order-level assignment,Most common family-level assignment,Family-level assignment,Most common Genus-level assignment,Genus-level assignment,Taxon assignment,Likelihood weight,otu,otu_references,tbas_loci,missing,link,Trophic Mode,Guild
Otu201,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_idahoense,0.972995,OTU112,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu201,not available,not available
Otu202,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,"0.344791, 0.298780, 0.298760, 0.030224",OTU113,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu202,not available,not available
Otu203,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.585463, 0.324750, 0.010434, 0.009855, 0.009093, 0.008370, 0.007655",OTU114,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu203,not available,not available
Otu204,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_oryzae,0.999938,OTU115,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu204,not available,not available
Otu205,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.460742, 0.453436, 0.015708, 0.014242, 0.011121",OTU116,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu205,not available,not available
Otu206,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.569279, 0.254048, 0.058546, 0.022920, 0.019523, 0.016486, 0.012250",OTU117,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu206,not available,not available
Otu207,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_oryzae,1.000000,OTU118,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu207,not available,not available
Otu208,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.504779, 0.406837, 0.015735, 0.014239, 0.011472",OTU119,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu208,not available,not available
Otu209,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Glomerellales,Glomerellales,Plectosphaerellaceae,Plectosphaerellaceae,Gibellulopsis,Gibellulopsis,Gibellulopsis_nigrescens,1.000000,OTU120,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu209,not available,not available
Otu21,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.686344, 0.111850, 0.097233, 0.068104",OTU121,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu21,not available,not available
Otu210,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.586033, 0.325715, 0.014197, 0.013446, 0.013292",OTU0,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu1,not available,not available
Otu211,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.559877, 0.146286, 0.042476, 0.036931, 0.034714, 0.034008, 0.022878, 0.022186, 0.015226, 0.011191, 0.010922",OTU122,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu211,not available,not available
Otu22,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.701012, 0.103667, 0.089215, 0.072837",OTU123,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu22,not available,not available
Otu23,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.635313, 0.306946, 0.009073",OTU124,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu23,not available,not available
Otu24,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Debaryomycetaceae,Debaryomycetaceae,Meyerozyma,Meyerozyma,Meyerozyma_guilliermondii,1.000000,OTU125,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu24,not available,not available
Otu25,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Pleosporales,Pleosporales,Pleosporaceae,Pleosporaceae,Curvularia,Curvularia,Curvularia_brachyspora,"0.367549, 0.205264, 0.204937, 0.169588, 0.004575",OTU126,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu25,not available,not available
Otu26,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Capnodiales,Capnodiales,Cladosporiaceae,Cladosporiaceae,Cladosporium,Cladosporium,Cladosporium_cladosporioides,1.000000,OTU127,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu26,not available,not available
Otu27,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_niger,1.000000,OTU85,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu177,not available,not available
Otu28,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,0.999751,OTU128,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu28,not available,not available
Otu29,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,"0.538803, 0.224758, 0.224725",OTU94,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu185,not available,not available
Otu3,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_fujikuroi,"0.399219, 0.152833, 0.149849, 0.143394, 0.143206",OTU129,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu3,not available,not available
Otu30,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_napiforme,"0.393623, 0.360615, 0.245761",OTU130,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu30,not available,not available
Otu31,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.652371, 0.087073, 0.086910, 0.086709, 0.086697",OTU131,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu31,not available,not available
Otu32,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Diaporthales,Diaporthales,Diaporthaceae,Diaporthaceae,Diaporthe,Diaporthe,"Diaporthe_eres,Diaporthe_longicolla,Diaporthe_phaseolorum","0.326365, 0.321396, 0.321199",OTU132,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu32,not available,not available
Otu33,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_chrysogenum,0.999999,OTU133,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu33,not available,not available
Otu34,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_gracilentum,"0.859878, 0.128721",OTU134,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu34,not available,not available
Otu35,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,0.999740,OTU135,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu35,not available,not available
Otu36,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,"Penicillium_sinaicum,Penicillium_goetzii,Penicillium_kewense","0.223193, 0.217943, 0.196933, 0.086357, 0.063445, 0.022868, 0.022407, 0.022282, 0.020777, 0.020680, 0.020677",OTU136,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu36,not available,not available
Otu37,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,0.999626,OTU137,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu37,not available,not available
Otu38,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.686780, 0.111836, 0.097190, 0.067855",OTU138,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu38,not available,not available
Otu39,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Dipodascaceae,Dipodascaceae,Yarrowia,Yarrowia,Yarrowia_lipolytica,0.995607,OTU139,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu39,not available,not available
Otu4,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.697632, 0.108771, 0.093836, 0.066054",OTU140,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu4,not available,not available
Otu40,Ascomycota,Ascomycota,Taphrinomycetes,"Taphrinomycetes,Schizosaccharomycetes,Pneumocystidomycetes",Taphrinales,"Taphrinales,Schizosaccharomycetales,Pneumocystidales",Taphrinaceae,"Taphrinaceae,Schizosaccharomycetaceae,Protomycetaceae,Pneumocystidaceae",Taphrina,"Taphrina,Schizosaccharomyces,Protomyces,Pneumocystis","Taphrina_communis,Taphrina_deformans,Schizosaccharomyces_pombe,Protomyces_inouyei,Pneumocystis_carinii,Taphrina_wiesneri","0.358882, 0.332476, 0.128632, 0.104611, 0.043523",OTU141,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu40,not available,not available
Otu41,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,0.999919,OTU142,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu41,not available,not available
Otu42,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,"0.738326, 0.131743, 0.129868",OTU143,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu42,not available,not available
Otu43,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.586033, 0.325715, 0.014197, 0.013446, 0.013292",OTU0,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu1,not available,not available
Otu44,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Neofusicoccum,Neofusicoccum,"Neofusicoccum_kwambonambiense,Neofusicoccum_ribis","0.268516, 0.268295, 0.264295, 0.041141, 0.038955, 0.038940, 0.038628",OTU144,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu44,not available,not available
Otu45,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.661116, 0.051556, 0.045937, 0.043778, 0.042026, 0.035601, 0.031409, 0.022312, 0.015127, 0.013282",OTU145,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu45,not available,not available
Otu46,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.586033, 0.325715, 0.014197, 0.013446, 0.013292",OTU0,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu1,not available,not available
Otu47,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.661628, 0.246933, 0.015148, 0.013346, 0.012771, 0.009576",OTU146,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu47,not available,not available
Otu48,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.674675, 0.114881, 0.100628, 0.070344",OTU147,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu48,not available,not available
Otu49,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,"0.649351, 0.175704, 0.173783",OTU148,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu49,not available,not available
Otu5,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.540894, 0.401783, 0.009044",OTU149,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu5,not available,not available
Otu50,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Diaporthales,Diaporthales,Diaporthaceae,Diaporthaceae,Diaporthe,Diaporthe,Diaporthe_longicolla,0.999664,OTU150,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu50,not available,not available
Otu51,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.509657, 0.132673, 0.095212, 0.094933, 0.094791, 0.048733",OTU151,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu51,not available,not available
Otu52,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Capnodiales,Capnodiales,Cladosporiaceae,Cladosporiaceae,Cladosporium,Cladosporium,Cladosporium_cladosporioides,"0.860125, 0.122428",OTU152,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu52,not available,not available
Otu53,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,0.952691,OTU153,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu53,not available,not available
Otu54,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Debaryomycetaceae,Debaryomycetaceae,Debaryomyces,Debaryomyces,Debaryomyces_hansenii,1.000000,OTU154,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu54,not available,not available
Otu55,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Metschnikowiaceae,Metschnikowiaceae,Metschnikowia,"Metschnikowia,Clavispora","Metschnikowia_bicuspidata,Clavispora_lusitaniae",0.999587,OTU155,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu55,not available,not available
Otu56,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.674460, 0.138351, 0.077605, 0.069697",OTU156,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu56,not available,not available
Otu57,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Diaporthales,Diaporthales,Diaporthaceae,Diaporthaceae,Diaporthe,Diaporthe,"Diaporthe_eres,Diaporthe_longicolla,Diaporthe_phaseolorum","0.326717, 0.320673, 0.320558",OTU157,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu57,not available,not available
Otu58,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Diaporthales,Diaporthales,Diaporthaceae,Diaporthaceae,Diaporthe,Diaporthe,"Diaporthe_eres,Diaporthe_longicolla,Diaporthe_phaseolorum","0.327098, 0.321817, 0.321621",OTU158,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu58,not available,not available
Otu59,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Trichocomaceae,Trichocomaceae,Talaromyces,Talaromyces,Talaromyces_wortmannii,0.999998,OTU159,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu59,not available,not available
Otu6,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.688327, 0.078103, 0.077970, 0.077733, 0.077723",OTU160,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu6,not available,not available
Otu60,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,0.999848,OTU161,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu60,not available,not available
Otu61,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Diaporthales,Diaporthales,Diaporthaceae,Diaporthaceae,Diaporthe,Diaporthe,Diaporthe_longicolla,"0.845710, 0.074847, 0.074733",OTU162,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu61,not available,not available
Otu62,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Trichocomaceae,Trichocomaceae,Talaromyces,Talaromyces,Talaromyces_wortmannii,0.999998,OTU163,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu62,not available,not available
Otu63,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_gracilentum,"0.860827, 0.129377",OTU164,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu63,not available,not available
Otu64,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.572333, 0.106863, 0.106779, 0.106632, 0.106618",OTU165,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu64,not available,not available
Otu65,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.309312, 0.172610, 0.172535, 0.172475, 0.172453",OTU166,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu65,not available,not available
Otu66,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Pleosporales,Pleosporales,Pleosporaceae,Pleosporaceae,Curvularia,Curvularia,Curvularia_robusta,"0.906853, 0.006359, 0.006257, 0.006007, 0.006006, 0.006006, 0.005207, 0.005177, 0.005162",OTU167,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu66,not available,not available
Otu67,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Pleosporales,Pleosporales,Pleosporaceae,Pleosporaceae,Curvularia,Curvularia,Curvularia_robusta,0.965286,OTU168,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu67,not available,not available
